DateTime|Occupied|Target|Move|RA|Dec|ExposureTime|#Exposure|Filter|Description
2023-07-05T08:24:00.000|1|P21GJLK|1|337.65|10.521|3.0|600.0|CLEAR|'MPC Asteroid P21GJLK, UT: 0824, RA: 22:30:36, DEC: 10:31:15.6, dRA: -0.12, dDEC: 0.48'
2023-07-05T08:25:00.000|1|P21GJLK|1|337.65|10.521|3.0|600.0|CLEAR|'MPC Asteroid P21GJLK, UT: 0825, RA: 22:30:36, DEC: 10:31:15.6, dRA: -0.12, dDEC: 0.48'
2023-07-05T08:26:00.000|1|P21GJLK|1|337.65|10.521|3.0|600.0|CLEAR|'MPC Asteroid P21GJLK, UT: 0826, RA: 22:30:36, DEC: 10:31:15.6, dRA: -0.12, dDEC: 0.48'
2023-07-05T08:27:00.000|1|P21GJLK|1|337.65|10.521|3.0|600.0|CLEAR|'MPC Asteroid P21GJLK, UT: 0827, RA: 22:30:36, DEC: 10:31:15.6, dRA: -0.12, dDEC: 0.48'
2023-07-05T08:28:00.000|1|P21GJLK|1|337.65|10.521|3.0|600.0|CLEAR|'MPC Asteroid P21GJLK, UT: 0828, RA: 22:30:36, DEC: 10:31:15.6, dRA: -0.12, dDEC: 0.48'
2023-07-05T08:29:00.000|1|P21GJLK|1|337.65|10.521|3.0|600.0|CLEAR|'MPC Asteroid P21GJLK, UT: 0829, RA: 22:30:36, DEC: 10:31:15.6, dRA: -0.12, dDEC: 0.48'
2023-07-05T08:30:00.000|1|P21GJLK|1|337.65|10.521|3.0|600.0|CLEAR|'MPC Asteroid P21GJLK, UT: 0830, RA: 22:30:36, DEC: 10:31:15.6, dRA: -0.12, dDEC: 0.48'
2023-07-05T08:31:00.000|1|P21GJLK|1|337.65|10.522|3.0|600.0|CLEAR|'MPC Asteroid P21GJLK, UT: 0831, RA: 22:30:36, DEC: 10:31:19.2, dRA: -0.12, dDEC: 0.48'
2023-07-05T08:32:00.000|1|P21GJLK|1|337.65|10.522|3.0|600.0|CLEAR|'MPC Asteroid P21GJLK, UT: 0832, RA: 22:30:36, DEC: 10:31:19.2, dRA: -0.12, dDEC: 0.48'
2023-07-05T08:33:00.000|1|P21GJLK|1|337.65|10.522|3.0|600.0|CLEAR|'MPC Asteroid P21GJLK, UT: 0833, RA: 22:30:36, DEC: 10:31:19.2, dRA: -0.12, dDEC: 0.48'
2023-07-05T08:34:00.000|1|P21GJLK|1|337.65|10.522|3.0|600.0|CLEAR|'MPC Asteroid P21GJLK, UT: 0834, RA: 22:30:36, DEC: 10:31:19.2, dRA: -0.12, dDEC: 0.48'
2023-07-05T08:35:00.000|1|P21GJLK|1|337.65|10.522|3.0|600.0|CLEAR|'MPC Asteroid P21GJLK, UT: 0835, RA: 22:30:36, DEC: 10:31:19.2, dRA: -0.12, dDEC: 0.48'
2023-07-05T08:36:00.000|1|P21GJLK|1|337.65|10.522|3.0|600.0|CLEAR|'MPC Asteroid P21GJLK, UT: 0836, RA: 22:30:36, DEC: 10:31:19.2, dRA: -0.12, dDEC: 0.48'
2023-07-05T08:37:00.000|1|P21GJLK|1|337.65|10.522|3.0|600.0|CLEAR|'MPC Asteroid P21GJLK, UT: 0837, RA: 22:30:36, DEC: 10:31:19.2, dRA: -0.12, dDEC: 0.48'
2023-07-05T08:38:00.000|1|P21GJLK|1|337.65|10.523|3.0|600.0|CLEAR|'MPC Asteroid P21GJLK, UT: 0838, RA: 22:30:36, DEC: 10:31:22.8, dRA: -0.12, dDEC: 0.48'
2023-07-05T08:39:00.000|1|P21GJLK|1|337.65|10.523|3.0|600.0|CLEAR|'MPC Asteroid P21GJLK, UT: 0839, RA: 22:30:36, DEC: 10:31:22.8, dRA: -0.12, dDEC: 0.48'
2023-07-05T08:40:00.000|1|P21GJLK|1|337.65|10.523|3.0|600.0|CLEAR|'MPC Asteroid P21GJLK, UT: 0840, RA: 22:30:36, DEC: 10:31:22.8, dRA: -0.12, dDEC: 0.48'
2023-07-05T08:41:00.000|1|P21GJLK|1|337.65|10.523|3.0|600.0|CLEAR|'MPC Asteroid P21GJLK, UT: 0841, RA: 22:30:36, DEC: 10:31:22.8, dRA: -0.12, dDEC: 0.48'
2023-07-05T08:42:00.000|1|P21GJLK|1|337.65|10.523|3.0|600.0|CLEAR|'MPC Asteroid P21GJLK, UT: 0842, RA: 22:30:36, DEC: 10:31:22.8, dRA: -0.12, dDEC: 0.48'
2023-07-05T08:43:00.000|1|P21GJLK|1|337.65|10.523|3.0|600.0|CLEAR|'MPC Asteroid P21GJLK, UT: 0843, RA: 22:30:36, DEC: 10:31:22.8, dRA: -0.12, dDEC: 0.48'
2023-07-05T08:44:00.000|1|P21GJLK|1|337.65|10.523|3.0|600.0|CLEAR|'MPC Asteroid P21GJLK, UT: 0844, RA: 22:30:36, DEC: 10:31:22.8, dRA: -0.12, dDEC: 0.48'
2023-07-05T08:45:00.000|1|P21GJLK|1|337.65|10.523|3.0|600.0|CLEAR|'MPC Asteroid P21GJLK, UT: 0845, RA: 22:30:36, DEC: 10:31:22.8, dRA: -0.12, dDEC: 0.48'
2023-07-05T08:46:00.000|1|P21GJLK|1|337.65|10.524|3.0|600.0|CLEAR|'MPC Asteroid P21GJLK, UT: 0846, RA: 22:30:36, DEC: 10:31:26.4, dRA: -0.12, dDEC: 0.48'
2023-07-05T08:47:00.000|1|P21GJLK|1|337.65|10.524|3.0|600.0|CLEAR|'MPC Asteroid P21GJLK, UT: 0847, RA: 22:30:36, DEC: 10:31:26.4, dRA: -0.12, dDEC: 0.48'
2023-07-05T08:48:00.000|1|P21GJLK|1|337.65|10.524|3.0|600.0|CLEAR|'MPC Asteroid P21GJLK, UT: 0848, RA: 22:30:36, DEC: 10:31:26.4, dRA: -0.12, dDEC: 0.48'
2023-07-05T08:49:00.000|1|P21GJLK|1|337.65|10.524|3.0|600.0|CLEAR|'MPC Asteroid P21GJLK, UT: 0849, RA: 22:30:36, DEC: 10:31:26.4, dRA: -0.12, dDEC: 0.48'
2023-07-05T08:50:00.000|1|P21GJLK|1|337.65|10.524|3.0|600.0|CLEAR|'MPC Asteroid P21GJLK, UT: 0850, RA: 22:30:36, DEC: 10:31:26.4, dRA: -0.12, dDEC: 0.48'
2023-07-05T08:51:00.000|1|P21GJLK|1|337.65|10.524|3.0|600.0|CLEAR|'MPC Asteroid P21GJLK, UT: 0851, RA: 22:30:36, DEC: 10:31:26.4, dRA: -0.12, dDEC: 0.48'
2023-07-05T08:52:00.000|1|P21GJLK|1|337.65|10.524|3.0|600.0|CLEAR|'MPC Asteroid P21GJLK, UT: 0852, RA: 22:30:36, DEC: 10:31:26.4, dRA: -0.12, dDEC: 0.48'
2023-07-05T08:53:00.000|1|P21GJLK|1|337.65|10.525|3.0|600.0|CLEAR|'MPC Asteroid P21GJLK, UT: 0853, RA: 22:30:36, DEC: 10:31:30, dRA: -0.12, dDEC: 0.48'
2023-07-05T08:54:00.000|1|P21GJLK|1|337.648|10.525|3.0|600.0|CLEAR|'MPC Asteroid P21GJLK, UT: 0854, RA: 22:30:35.64, DEC: 10:31:30, dRA: -0.12, dDEC: 0.48'
2023-07-05T08:55:00.000|1|P21GJLK|1|337.648|10.525|3.0|600.0|CLEAR|'MPC Asteroid P21GJLK, UT: 0855, RA: 22:30:35.64, DEC: 10:31:30, dRA: -0.12, dDEC: 0.48'
2023-07-05T08:56:00.000|1|P21GJLK|1|337.648|10.525|3.0|600.0|CLEAR|'MPC Asteroid P21GJLK, UT: 0856, RA: 22:30:35.64, DEC: 10:31:30, dRA: -0.12, dDEC: 0.48'
2023-07-05T08:57:00.000|1|P21GJLK|1|337.648|10.525|3.0|600.0|CLEAR|'MPC Asteroid P21GJLK, UT: 0857, RA: 22:30:35.64, DEC: 10:31:30, dRA: -0.12, dDEC: 0.48'
2023-07-05T08:58:00.000|1|P21GJLK|1|337.648|10.525|3.0|600.0|CLEAR|'MPC Asteroid P21GJLK, UT: 0858, RA: 22:30:35.64, DEC: 10:31:30, dRA: -0.12, dDEC: 0.48'
2023-07-05T08:59:00.000|1|P21GJLK|1|337.648|10.525|3.0|600.0|CLEAR|'MPC Asteroid P21GJLK, UT: 0859, RA: 22:30:35.64, DEC: 10:31:30, dRA: -0.12, dDEC: 0.48'
2023-07-05T09:00:00.000|1|P21GJLK|1|337.648|10.526|3.0|600.0|CLEAR|'MPC Asteroid P21GJLK, UT: 0900, RA: 22:30:35.64, DEC: 10:31:33.6, dRA: -0.12, dDEC: 0.48'
2023-07-05T09:01:00.000|1|P21GJLK|1|337.648|10.526|3.0|600.0|CLEAR|'MPC Asteroid P21GJLK, UT: 0901, RA: 22:30:35.64, DEC: 10:31:33.6, dRA: -0.12, dDEC: 0.48'
2023-07-05T09:02:00.000|1|P21GJLK|1|337.648|10.526|3.0|600.0|CLEAR|'MPC Asteroid P21GJLK, UT: 0902, RA: 22:30:35.64, DEC: 10:31:33.6, dRA: -0.12, dDEC: 0.48'
2023-07-05T09:03:00.000|1|P21GJLK|1|337.648|10.526|3.0|600.0|CLEAR|'MPC Asteroid P21GJLK, UT: 0903, RA: 22:30:35.64, DEC: 10:31:33.6, dRA: -0.12, dDEC: 0.48'
2023-07-05T09:04:00.000|1|P21GJLK|1|337.648|10.526|3.0|600.0|CLEAR|'MPC Asteroid P21GJLK, UT: 0904, RA: 22:30:35.64, DEC: 10:31:33.6, dRA: -0.12, dDEC: 0.48'
2023-07-05T09:05:00.000|1|P21GJLK|1|337.648|10.526|3.0|600.0|CLEAR|'MPC Asteroid P21GJLK, UT: 0905, RA: 22:30:35.64, DEC: 10:31:33.6, dRA: -0.12, dDEC: 0.48'
2023-07-05T09:06:00.000|1|P21GJLK|1|337.648|10.526|3.0|600.0|CLEAR|'MPC Asteroid P21GJLK, UT: 0906, RA: 22:30:35.64, DEC: 10:31:33.6, dRA: -0.12, dDEC: 0.48'
2023-07-05T09:07:00.000|1|P21GJLK|1|337.648|10.527|3.0|600.0|CLEAR|'MPC Asteroid P21GJLK, UT: 0907, RA: 22:30:35.64, DEC: 10:31:37.2, dRA: -0.12, dDEC: 0.48'
2023-07-05T09:08:00.000|1|P21GJLK|1|337.648|10.527|3.0|600.0|CLEAR|'MPC Asteroid P21GJLK, UT: 0908, RA: 22:30:35.64, DEC: 10:31:37.2, dRA: -0.12, dDEC: 0.48'
2023-07-05T09:09:00.000|1|P21GJLK|1|337.648|10.527|3.0|600.0|CLEAR|'MPC Asteroid P21GJLK, UT: 0909, RA: 22:30:35.64, DEC: 10:31:37.2, dRA: -0.12, dDEC: 0.48'
2023-07-05T09:10:00.000|1|P21GJLK|1|337.648|10.527|3.0|600.0|CLEAR|'MPC Asteroid P21GJLK, UT: 0910, RA: 22:30:35.64, DEC: 10:31:37.2, dRA: -0.12, dDEC: 0.48'
2023-07-05T09:11:00.000|1|P21GJLK|1|337.648|10.527|3.0|600.0|CLEAR|'MPC Asteroid P21GJLK, UT: 0911, RA: 22:30:35.64, DEC: 10:31:37.2, dRA: -0.12, dDEC: 0.48'
2023-07-05T09:12:00.000|1|P21GJLK|1|337.648|10.527|3.0|600.0|CLEAR|'MPC Asteroid P21GJLK, UT: 0912, RA: 22:30:35.64, DEC: 10:31:37.2, dRA: -0.12, dDEC: 0.48'
2023-07-05T09:13:00.000|1|P21GJLK|1|337.648|10.527|3.0|600.0|CLEAR|'MPC Asteroid P21GJLK, UT: 0913, RA: 22:30:35.64, DEC: 10:31:37.2, dRA: -0.12, dDEC: 0.48'
2023-07-05T09:14:00.000|1|P21GJLK|1|337.648|10.527|3.0|600.0|CLEAR|'MPC Asteroid P21GJLK, UT: 0914, RA: 22:30:35.64, DEC: 10:31:37.2, dRA: -0.12, dDEC: 0.48'
2023-07-05T09:15:00.000|1|P21GJLK|1|337.648|10.528|3.0|600.0|CLEAR|'MPC Asteroid P21GJLK, UT: 0915, RA: 22:30:35.64, DEC: 10:31:40.8, dRA: -0.12, dDEC: 0.48'
2023-07-05T09:16:00.000|1|P21GJLK|1|337.648|10.528|3.0|600.0|CLEAR|'MPC Asteroid P21GJLK, UT: 0916, RA: 22:30:35.64, DEC: 10:31:40.8, dRA: -0.12, dDEC: 0.48'
